time,200
2018-06-03 04:11:44,0
2018-06-03 04:12:44,0
2018-06-03 04:13:44,0
2018-06-03 04:14:44,0
2018-06-03 04:15:44,0
2018-06-03 04:16:44,0
2018-06-03 04:17:44,0
2018-06-03 04:18:44,0
2018-06-03 04:19:44,0
2018-06-03 04:20:44,0
2018-06-03 04:21:44,0
2018-06-03 04:22:44,0
2018-06-03 04:23:44,0
2018-06-03 04:24:44,0
2018-06-03 04:25:44,0
2018-06-03 04:26:44,0
2018-06-03 04:27:44,0
2018-06-03 04:28:44,0
2018-06-03 04:29:44,0
2018-06-03 04:30:44,0
2018-06-03 04:31:44,0
2018-06-03 04:32:44,0
2018-06-03 04:33:44,0
2018-06-03 04:34:44,0
2018-06-03 04:35:44,0
2018-06-03 04:36:44,0
2018-06-03 04:37:44,0
2018-06-03 04:38:44,0
2018-06-03 04:39:44,0
2018-06-03 04:40:44,0
2018-06-03 04:41:44,0
2018-06-03 04:42:44,0
2018-06-03 04:43:44,0
2018-06-03 04:44:44,0
2018-06-03 04:45:44,0
2018-06-03 04:46:44,0
2018-06-03 04:47:44,0
2018-06-03 04:48:44,0
2018-06-03 04:49:44,0
2018-06-03 04:50:44,0
2018-06-03 04:51:44,0
2018-06-03 04:52:44,0
2018-06-03 04:53:44,0
2018-06-03 04:54:44,0
2018-06-03 04:55:44,0
2018-06-03 04:56:44,0
2018-06-03 04:57:44,0
2018-06-03 04:58:44,0
2018-06-03 04:59:44,0
2018-06-03 05:00:44,0
2018-06-03 05:01:44,0
2018-06-03 05:02:44,0
2018-06-03 05:03:44,0
2018-06-03 05:04:44,0
2018-06-03 05:05:44,0
2018-06-03 05:06:44,0
2018-06-03 05:07:44,0
2018-06-03 05:08:44,0
2018-06-03 05:09:44,0
2018-06-03 05:10:44,0
2018-06-03 05:11:44,0
2018-06-03 05:12:44,0
2018-06-03 05:13:44,0
2018-06-03 05:14:44,0
2018-06-03 05:15:44,0
2018-06-03 05:16:44,0
2018-06-03 05:17:44,0
2018-06-03 05:18:44,0
2018-06-03 05:19:44,0
2018-06-03 05:20:44,0
2018-06-03 05:21:44,0
2018-06-03 05:22:44,0
2018-06-03 05:23:44,0
2018-06-03 05:24:44,0
2018-06-03 05:25:44,0
2018-06-03 05:26:44,0
2018-06-03 05:27:44,0
2018-06-03 05:28:44,0
2018-06-03 05:29:44,0
2018-06-03 05:30:44,0
2018-06-03 05:31:44,0
2018-06-03 05:32:44,0
2018-06-03 05:33:44,0
2018-06-03 05:34:44,0
2018-06-03 05:35:44,0
2018-06-03 05:36:44,0
2018-06-03 05:37:44,0.06666666666666667
2018-06-03 05:38:44,0.21666666666666667
2018-06-03 05:39:44,0.2833333333333333
2018-06-03 05:40:44,0.4
2018-06-03 05:41:44,0.35
2018-06-03 05:42:44,0.15
2018-06-03 05:43:44,0.2833333333333333
2018-06-03 05:44:44,0.2833333333333333
2018-06-03 05:45:44,0.21666666666666667
2018-06-03 05:46:44,0.35
2018-06-03 05:47:44,0.36666666666666664
2018-06-03 05:48:44,0.38333333333333336
2018-06-03 05:49:44,0.31666666666666665
2018-06-03 05:50:44,0.4
2018-06-03 05:51:44,0.36666666666666664
2018-06-03 05:52:44,0.4
2018-06-03 05:53:44,0.35
2018-06-03 05:54:44,0.4166666666666667
2018-06-03 05:55:44,0.38333333333333336
2018-06-03 05:56:44,0.4
2018-06-03 05:57:44,0.35
2018-06-03 05:58:44,0.4666666666666667
2018-06-03 05:59:44,0.2
2018-06-03 06:00:44,0.36666666666666664
2018-06-03 06:01:44,0.36666666666666664
2018-06-03 06:02:44,0.23333333333333334
2018-06-03 06:03:44,0.3
2018-06-03 06:04:44,0.3
2018-06-03 06:05:44,0.4
2018-06-03 06:06:44,0.4
2018-06-03 06:07:44,0.36666666666666664
2018-06-03 06:08:44,0.43333333333333335
2018-06-03 06:09:44,0.4166666666666667
2018-06-03 06:10:44,0.38333333333333336
2018-06-03 06:11:44,0.4166666666666667
2018-06-03 06:12:44,0.4
2018-06-03 06:13:44,0.4166666666666667
2018-06-03 06:14:44,0.21666666666666667
2018-06-03 06:15:44,0.38333333333333336
2018-06-03 06:16:44,0.4
2018-06-03 06:17:44,0.45
2018-06-03 06:18:44,0.38333333333333336
2018-06-03 06:19:44,0.2833333333333333
2018-06-03 06:20:44,0.26666666666666666
2018-06-03 06:21:44,0.4
2018-06-03 06:22:44,0.35
2018-06-03 06:23:44,0.36666666666666664
2018-06-03 06:24:44,0.36666666666666664
2018-06-03 06:25:44,0.36666666666666664
2018-06-03 06:26:44,0.3
2018-06-03 06:27:44,0.23333333333333334
2018-06-03 06:28:44,0.4166666666666667
2018-06-03 06:29:44,0.3333333333333333
2018-06-03 06:30:44,0.2
2018-06-03 06:31:44,0.36666666666666664
2018-06-03 06:32:44,0.38333333333333336
2018-06-03 06:33:44,0.45
2018-06-03 06:34:44,0.36666666666666664
2018-06-03 06:35:44,0.35
2018-06-03 06:36:44,0.38333333333333336
2018-06-03 06:37:44,0.3
2018-06-03 06:38:44,0.3
2018-06-03 06:39:44,0.21666666666666667
2018-06-03 06:40:44,0.3
2018-06-03 06:41:44,0.5
2018-06-03 06:42:44,0.36666666666666664
2018-06-03 06:43:44,0.4166666666666667
2018-06-03 06:44:44,0.3333333333333333
2018-06-03 06:45:44,0.38333333333333336
2018-06-03 06:46:44,0.2833333333333333
2018-06-03 06:47:44,0.3
2018-06-03 06:48:44,0.4
2018-06-03 06:49:44,0.36666666666666664
2018-06-03 06:50:44,0.36666666666666664
2018-06-03 06:51:44,0.36666666666666664
2018-06-03 06:52:44,0.31666666666666665
2018-06-03 06:53:44,0.4
2018-06-03 06:54:44,0.3333333333333333
2018-06-03 06:55:44,0.38333333333333336
2018-06-03 06:56:44,0.31666666666666665
2018-06-03 06:57:44,0.3
2018-06-03 06:58:44,0.45
2018-06-03 06:59:44,0.36666666666666664
2018-06-03 07:00:44,0.31666666666666665
2018-06-03 07:01:44,0.2833333333333333
2018-06-03 07:02:44,0.4166666666666667
2018-06-03 07:03:44,0.35
2018-06-03 07:04:44,0.43333333333333335
2018-06-03 07:05:44,0.38333333333333336
2018-06-03 07:06:44,0.35
2018-06-03 07:07:44,0.3
2018-06-03 07:08:44,0.3
2018-06-03 07:09:44,0.36666666666666664
2018-06-03 07:10:44,0.35
2018-06-03 07:11:44,0.31666666666666665
2018-06-03 07:12:44,0.4
2018-06-03 07:13:44,0.18333333333333332
2018-06-03 07:14:44,0.23333333333333334
2018-06-03 07:15:44,0.38333333333333336
2018-06-03 07:16:44,0.38333333333333336
2018-06-03 07:17:44,0.43333333333333335
2018-06-03 07:18:44,0.3333333333333333
2018-06-03 07:19:44,0.35
2018-06-03 07:20:44,0.4
2018-06-03 07:21:44,0.4166666666666667
2018-06-03 07:22:44,0.21666666666666667
2018-06-03 07:23:44,0.21666666666666667
2018-06-03 07:24:44,0.31666666666666665
2018-06-03 07:25:44,0.3333333333333333
2018-06-03 07:26:44,0.43333333333333335
2018-06-03 07:27:44,0.36666666666666664
2018-06-03 07:28:44,0.3
2018-06-03 07:29:44,0.38333333333333336
2018-06-03 07:30:44,0.4
2018-06-03 07:31:44,0.36666666666666664
2018-06-03 07:32:44,0.4666666666666667
2018-06-03 07:33:44,0.31666666666666665
2018-06-03 07:34:44,0.36666666666666664
2018-06-03 07:35:44,0.36666666666666664
2018-06-03 07:36:44,0.4
2018-06-03 07:37:44,0.3
2018-06-03 07:38:44,0.23333333333333334
2018-06-03 07:39:44,0.21666666666666667
2018-06-03 07:40:44,0.35
2018-06-03 07:41:44,0.3
2018-06-03 07:42:44,0.31666666666666665
2018-06-03 07:43:44,0.38333333333333336
2018-06-03 07:44:44,0.38333333333333336
2018-06-03 07:45:44,0.43333333333333335
2018-06-03 07:46:44,0.4666666666666667
2018-06-03 07:47:44,0.4166666666666667
2018-06-03 07:48:44,0.35
2018-06-03 07:49:44,0.2833333333333333
2018-06-03 07:50:44,0.36666666666666664
2018-06-03 07:51:44,0.31666666666666665
2018-06-03 07:52:44,0.36666666666666664
2018-06-03 07:53:44,0.36666666666666664
2018-06-03 07:54:44,0.4
2018-06-03 07:55:44,0.35
2018-06-03 07:56:44,0.31666666666666665
2018-06-03 07:57:44,0.26666666666666666
2018-06-03 07:58:44,0.3333333333333333
2018-06-03 07:59:44,0.35
2018-06-03 08:00:44,0.2833333333333333
2018-06-03 08:01:44,0.4666666666666667
2018-06-03 08:02:44,0.31666666666666665
2018-06-03 08:03:44,0.35
2018-06-03 08:04:44,0.43333333333333335
2018-06-03 08:05:44,0.45
2018-06-03 08:06:44,0.38333333333333336
2018-06-03 08:07:44,0.38333333333333336
2018-06-03 08:08:44,0.2833333333333333
2018-06-03 08:09:44,0.31666666666666665
2018-06-03 08:10:44,0.31666666666666665
2018-06-03 08:11:44,0.36666666666666664
2018-06-03 08:12:44,0.25
2018-06-03 08:13:44,0.4
2018-06-03 08:14:44,0.2833333333333333
2018-06-03 08:15:44,0.4
2018-06-03 08:16:44,0.36666666666666664
2018-06-03 08:17:44,0.4166666666666667
2018-06-03 08:18:44,0.3333333333333333
2018-06-03 08:19:44,0.31666666666666665
2018-06-03 08:20:44,0.26666666666666666
2018-06-03 08:21:44,0.4
2018-06-03 08:22:44,0.31666666666666665
2018-06-03 08:23:44,0.18333333333333332
2018-06-03 08:24:44,0
2018-06-03 08:25:44,0
2018-06-03 08:26:44,0
2018-06-03 08:27:44,0
2018-06-03 08:28:44,0
2018-06-03 08:29:44,0
2018-06-03 08:30:44,0
2018-06-03 08:31:44,0
2018-06-03 08:32:44,0
2018-06-03 08:33:44,0
2018-06-03 08:34:44,0
2018-06-03 08:35:44,0
2018-06-03 08:36:44,0
2018-06-03 08:37:44,0
2018-06-03 08:38:44,0
2018-06-03 08:39:44,0
2018-06-03 08:40:44,0
2018-06-03 08:41:44,0
2018-06-03 08:42:44,0
2018-06-03 08:43:44,0
2018-06-03 08:44:44,0
2018-06-03 08:45:44,0
2018-06-03 08:46:44,0
2018-06-03 08:47:44,0
2018-06-03 08:48:44,0
2018-06-03 08:49:44,0
2018-06-03 08:50:44,0
2018-06-03 08:51:44,0
2018-06-03 08:52:44,0
2018-06-03 08:53:44,0
2018-06-03 08:54:44,0
2018-06-03 08:55:44,0
2018-06-03 08:56:44,0
2018-06-03 08:57:44,0
2018-06-03 08:58:44,0
2018-06-03 08:59:44,0
2018-06-03 09:00:44,0
2018-06-03 09:01:44,0
2018-06-03 09:02:44,0
2018-06-03 09:03:44,0
2018-06-03 09:04:44,0
2018-06-03 09:05:44,0
2018-06-03 09:06:44,0
2018-06-03 09:07:44,0
2018-06-03 09:08:44,0
2018-06-03 09:09:44,0
2018-06-03 09:10:44,0
2018-06-03 09:11:44,0
2018-06-03 09:12:44,0
2018-06-03 09:13:44,0
2018-06-03 09:14:44,0
2018-06-03 09:15:44,0
2018-06-03 09:16:44,0
2018-06-03 09:17:44,0
2018-06-03 09:18:44,0
2018-06-03 09:19:44,0
2018-06-03 09:20:44,0
2018-06-03 09:21:44,0
2018-06-03 09:22:44,0
2018-06-03 09:23:44,0
2018-06-03 09:24:44,0
2018-06-03 09:25:44,0
2018-06-03 09:26:44,0
2018-06-03 09:27:44,0
2018-06-03 09:28:44,0
2018-06-03 09:29:44,0
2018-06-03 09:30:44,0
2018-06-03 09:31:44,0
2018-06-03 09:32:44,0
2018-06-03 09:33:44,0
2018-06-03 09:34:44,0
2018-06-03 09:35:44,0
2018-06-03 09:36:44,0
2018-06-03 09:37:44,0
2018-06-03 09:38:44,0
2018-06-03 09:39:44,0
2018-06-03 09:40:44,0
2018-06-03 09:41:44,0
2018-06-03 09:42:44,0
2018-06-03 09:43:44,0
2018-06-03 09:44:44,0
2018-06-03 09:45:44,0
2018-06-03 09:46:44,0
2018-06-03 09:47:44,0
2018-06-03 09:48:44,0
2018-06-03 09:49:44,0
2018-06-03 09:50:44,0
2018-06-03 09:51:44,0
2018-06-03 09:52:44,0
2018-06-03 09:53:44,0
2018-06-03 09:54:44,0
2018-06-03 09:55:44,0
2018-06-03 09:56:44,0
2018-06-03 09:57:44,0
2018-06-03 09:58:44,0
2018-06-03 09:59:44,0
2018-06-03 10:00:44,0
2018-06-03 10:01:44,0
2018-06-03 10:02:44,0
2018-06-03 10:03:44,0
2018-06-03 10:04:44,0
2018-06-03 10:05:44,0
2018-06-03 10:06:44,0
2018-06-03 10:07:44,0
2018-06-03 10:08:44,0
2018-06-03 10:09:44,0
2018-06-03 10:10:44,0
